timestamp,arbitration_id,data_field,attack
1672531205.95389,000,0000000000000000,1
1672531205.954301,199,CFFF0FFFEFFE00FF,0
1672531205.954309,1CD,0000000000,0
1672531205.954313,1E5,46FF04A00000FB01,0
1672531205.954317,1E9,0FFB000C0FEE0000,0
1672531205.95432,2F9,7301000000,0
1672531205.95472,000,0000000000000000,1
1672531205.955267,000,0000000000000000,1
1672531205.955572,334,0000,0
1672531205.955594,348,0348034F,0
1672531205.955602,34A,034D0354,0
1672531205.955878,000,0000000000000000,1
1672531205.957139,000,0000000000000000,1
1672531205.957834,0C9,8015FB1C1E4008,0
1672531205.957862,191,0716071607160D0D,0
1672531205.957998,000,0000000000000000,1
1672531205.959112,000,0000000000000000,1
1672531205.960081,0F1,28030040,0
1672531205.960126,000,0000000000000000,1
1672531205.961157,1F3,0000,0
1672531205.961166,0C1,212CB14521E36549,0
1672531205.961334,000,0000000000000000,1
1672531205.961982,000,0000000000000000,1
1672531205.962316,0C5,2200C9C820B45444,0
1672531205.962335,1E5,46FF02C00000FC01,0
1672531205.962545,000,0000000000000000,1
1672531205.963655,000,0000000000000000,1
1672531205.964462,000,0000000000000000,1
1672531205.965503,000,0000000000000000,1
1672531205.966164,000,0000000000000000,1
1672531205.966593,0F9,021140033187C4FA,0
1672531205.966601,199,0FFF0FFFF00100FF,0
1672531205.966604,19D,00000000000E4732,0
1672531205.966606,1F5,0202000400000100,0
1672531205.967193,000,0000000000000000,1
1672531205.968213,000,0000000000000000,1
1672531205.969166,000,0000000000000000,1
1672531205.969922,000,0000000000000000,1
1672531205.970636,000,0000000000000000,1
1672531205.970843,0C9,801606131E4008,0
1672531205.970848,0C1,312EC97E31E68964,0
1672531205.97085,0F1,34030040,0
1672531205.970856,0C5,3202E97F30B673C2,0
1672531205.970858,191,0716071607160D0D,0
1672531205.97158,000,0000000000000000,1
1672531205.971914,184,000200000000,0
1672531205.971919,1A1,00004000000029,0
1672531205.971922,1C7,08B8B74600003F,0
1672531205.971924,1C3,0716072300000D00,0
1672531205.971925,1CD,0000000000,0
1672531205.972364,000,0000000000000000,1
1672531205.972994,2C3,087D06A00706,0
1672531205.973004,1E5,46FEFEE00000FF01,0
1672531205.973006,3C1,0765E70000000000,0
1672531205.973008,1E9,0005000C0FEC0000,0
1672531205.97301,1E1,00FF110020,0
1672531205.973228,000,0000000000000000,1
1672531205.973928,000,0000000000000000,1
1672531205.974162,3D1,013E800000C70000,0
1672531205.9741771,3E9,0660188306641309,0
1672531205.974673,000,0000000000000000,1
1672531205.975589,000,0000000000000000,1
1672531205.976735,000,0000000000000000,1
1672531205.977481,000,0000000000000000,1
1672531205.978272,000,0000000000000000,1
1672531205.978527,0F9,020F40033187CCFA,0
1672531205.978962,000,0000000000000000,1
1672531205.979604,199,4FFF0FFFF00000FF,0
1672531205.979618,0C1,0131EDAC01E9AD55,0
1672531205.979622,0C5,0204093700B9A35B,0
1672531205.979769,000,0000000000000000,1
1672531205.980696,1E5,46FEFA8000010601,0
1672531205.980711,0F1,00030040,0
1672531205.981035,000,0000000000000000,1
1672531205.982151,000,0000000000000000,1
1672531205.982845,334,0000,0
1672531205.982855,3ED,8000000000FF0000,0
1672531205.982858,0C9,801609161E4008,0
1672531205.98286,191,0716071607160D0D,0
1672531205.982945,000,0000000000000000,1
1672531205.983524,000,0000000000000000,1
1672531205.984645,000,0000000000000000,1
1672531205.985222,000,0000000000000000,1
1672531205.986303,000,0000000000000000,1
1672531205.986928,000,0000000000000000,1
1672531205.987475,000,0000000000000000,1
1672531205.988252,0C1,113411D711ECD11C,0
1672531205.988272,0C5,120628CB10BBC2A1,0
1672531205.988432,000,0000000000000000,1
1672531205.989427,184,000300000000,0
1672531205.98945,1C7,08B8F74500003F,0
1672531205.989464,1CD,0000000000,0
1672531205.989472,1E5,46FEFAA000010501,0
1672531205.989481,1E9,0FF5000C0FEC0000,0
1672531205.989492,000,0000000000000000,1
1672531205.990309,000,0000000000000000,1
1672531205.990626,0F1,1C030040,0
1672531205.990633,1F3,0000,0
1672531205.990635,0F9,020F40033187CCFA,0
1672531205.990925,000,0000000000000000,1
1672531205.991796,000,0000000000000000,1
1672531205.991805,199,8FFF0FFFEFFF00FF,0
1672531205.991819,19D,40003FFF000E4A32,0
1672531205.991825,1F5,0202000400000100,0
1672531205.992928,000,0000000000000000,1
1672531205.993542,000,0000000000000000,1
1672531205.994228,000,0000000000000000,1
1672531205.994802,000,0000000000000000,1
1672531205.995011,0C9,801614191E4008,0
1672531205.995018,191,0716071607160D0D,0
1672531205.99502,1A1,0000400000002A,0
1672531205.996137,000,0000000000000000,1
1672531205.996204,1C3,0716072300000D00,0
1672531205.997099,000,0000000000000000,1
1672531205.997289,0C1,213735F821EFF59D,0
1672531205.9973,0C5,2208485120BDE1E6,0
1672531205.998232,000,0000000000000000,1
1672531205.998376,1E5,46FEFAC000010401,0
1672531205.999003,000,0000000000000000,1
1672531206.000114,000,0000000000000000,1
1672531206.000513,2F9,7B01000000,0
1672531206.000528,0F1,28030040,0
1672531206.000533,348,03580359,0
1672531206.000538,34A,0354035C,0
1672531206.001342,000,0000000000000000,1
1672531206.002201,000,0000000000000000,1
1672531206.002764,000,0000000000000000,1
1672531206.003582,000,0000000000000000,1
1672531206.003728,1E1,00FE120040,0
1672531206.003742,0F9,020E40033687D9FA,0
1672531206.00375,199,CFFF0FFFEFFE00FF,0
1672531206.004875,000,0000000000000000,1
1672531206.005678,000,0000000000000000,1
1672531206.006431,000,0000000000000000,1
1672531206.006933,000,0000000000000000,1
1672531206.007041,0C1,313A5B0131F21966,0
1672531206.007063,0C5,320B776030BF012A,0
1672531206.00707,184,000000000000,0
1672531206.007076,1C7,08B8374800003F,0
1672531206.007082,0C9,8016111C1E4008,0
1672531206.008135,000,0000000000000000,1
1672531206.008143,1CD,0000000000,0
1672531206.008148,191,0716071607160D0D,0
1672531206.008152,1E5,46FEF2E000010B01,0
1672531206.008154,1E9,0FF5000C0FEA0000,0
1672531206.008895,000,0000000000000000,1
1672531206.009652,000,0000000000000000,1
1672531206.010427,0F1,34030040,0
1672531206.010847,000,0000000000000000,1
1672531206.011409,000,0000000000000000,1
1672531206.01207,000,0000000000000000,1
1672531206.01263,334,0000,0
1672531206.012707,000,0000000000000000,1
1672531206.013484,000,0000000000000000,1
1672531206.014003,000,0000000000000000,1
1672531206.014727,000,0000000000000000,1
1672531206.015193,000,0000000000000000,1
1672531206.015632,000,0000000000000000,1
1672531206.015853,0C1,013D7F6101F53D59,0
1672531206.015874,0F9,020E40033687D9FA,0
1672531206.015883,0C5,020D96BA00C22F67,0
1672531206.016695,000,0000000000000000,1
1672531206.016975,199,0FFF0FFFF00100FF,0
1672531206.016999,1E5,46FEF28000010E01,0
1672531206.017002,19D,80003FFE000E7032,0
1672531206.017004,1F5,0202000400000100,0
1672531206.017513,000,0000000000000000,1
1672531206.018432,000,0000000000000000,1
1672531206.019229,000,0000000000000000,1
1672531206.020119,000,0000000000000000,1
1672531206.020202,0C9,80161D131E4008,0
1672531206.020216,191,0716071607160D0D,0
1672531206.020226,1A1,0000400000002A,0
1672531206.020232,1C3,0716072200000D00,0
1672531206.021078,000,0000000000000000,1
1672531206.021327,0F1,00030040,0
1672531206.021339,2C3,087B06A00706,0
1672531206.021866,000,0000000000000000,1
1672531206.022414,000,0000000000000000,1
1672531206.023112,000,0000000000000000,1
1672531206.023452,12A,47000000507B3FFF,0
1672531206.023677,000,0000000000000000,1
1672531206.024319,000,0000000000000000,1
1672531206.02464,0C1,1140A34E11F7552A,0
1672531206.024658,0C5,120FB62710C44E84,0
1672531206.025219,000,0000000000000000,1
1672531206.025753,17D,04E8000078000100,0
1672531206.025771,17F,0000000000000000,0
1672531206.025778,134,00001000,0
1672531206.025783,184,000100000000,0
1672531206.02579,1F1,AE0E00000800007A,0
1672531206.025796,1C7,08B8774700003F,0
1672531206.026413,000,0000000000000000,1
1672531206.026873,1CD,0000000000,0
1672531206.02689,1E5,46FEF2A000010D01,0
1672531206.026901,1E9,0FFA000C0FEC0000,0
1672531206.027006,000,0000000000000000,1
1672531206.027887,000,0000000000000000,1
1672531206.027971,1F3,0000,0
1672531206.028449,000,0000000000000000,1
1672531206.029053,000,0000000000000000,1
1672531206.029056,0F9,020D40033E87E2FA,0
1672531206.02907,199,4FFF0FFFF00000FF,0
1672531206.0296,000,0000000000000000,1
1672531206.030648,000,0000000000000000,1
1672531206.031297,0F1,1C030040,0
1672531206.031498,000,0000000000000000,1
1672531206.032352,000,0000000000000000,1
1672531206.032386,0C9,80161D161F4008,0
1672531206.032402,191,0716071607160D0D,0
1672531206.033048,000,0000000000000000,1
1672531206.0334811,0C1,2143C70421FA786B,0
1672531206.033492,0C5,2211D57420C66D98,0
1672531206.033496,1E1,00FD130060,0
1672531206.033605,000,0000000000000000,1
1672531206.034093,000,0000000000000000,1
1672531206.034558,1E5,46FEF2C000010C01,0
1672531206.034574,000,0000000000000000,1
1672531206.035044,000,0000000000000000,1
1672531206.035623,3C9,0766000000000000,0
1672531206.035678,000,0000000000000000,1
1672531206.03658,000,0000000000000000,1
1672531206.03764,000,0000000000000000,1
1672531206.038439,000,0000000000000000,1
1672531206.039014,000,0000000000000000,1
1672531206.039565,000,0000000000000000,1
1672531206.040462,000,0000000000000000,1
1672531206.040957,0F1,28040040,0
1672531206.040974,0F9,020D40033E87E2FA,0
1672531206.040977,199,8FFF0FFFEFFF00FF,0
1672531206.041535,000,0000000000000000,1
1672531206.042065,19D,C0003FFD000E8A32,0
1672531206.042089,1F5,0202000400000100,0
1672531206.042101,0C1,3146E9F431FD9AF9,0
1672531206.042388,000,0000000000000000,1
1672531206.042969,000,0000000000000000,1
1672531206.043181,0C5,3214047B30C88CAA,0
1672531206.043191,184,000200000000,0
1672531206.043198,1C7,08B8B74600003F,0
1672531206.043202,1CD,0000000000,0
1672531206.043207,1E5,46FEEEE000010F01,0
1672531206.043507,000,0000000000000000,1
1672531206.044157,000,0000000000000000,1
1672531206.044274,1E9,0FFE000C0FEC0000,0
1672531206.044287,334,0000,0
1672531206.044786,000,0000000000000000,1
1672531206.045327,000,0000000000000000,1
1672531206.045357,0C9,80161819214008,0
1672531206.045368,191,0716071607160D0D,0
1672531206.045376,1A1,0000400000002D,0
1672531206.045383,1C3,0716072300000D00,0
1672531206.046282,000,0000000000000000,1
1672531206.047281,000,0000000000000000,1
1672531206.047814,000,0000000000000000,1
1672531206.048476,000,0000000000000000,1
1672531206.048566,2F9,8001000000,0
1672531206.048576,348,036D037B,0
1672531206.048584,34A,035B0361,0
1672531206.049385,000,0000000000000000,1
1672531206.050306,000,0000000000000000,1
1672531206.050709,0F1,34040040,0
1672531206.051284,000,0000000000000000,1
1672531206.051774,0C1,01490CC80201C9A1,0
1672531206.05178,0C5,021623E100CBBBED,0
1672531206.051787,1E5,46FEEA8001011601,0
1672531206.052546,000,0000000000000000,1
1672531206.053405,000,0000000000000000,1
1672531206.053914,0F9,020C40033E87EEFA,0
1672531206.053925,199,CFFF0FFFEFFE00FF,0
1672531206.054269,000,0000000000000000,1
1672531206.054861,000,0000000000000000,1
1672531206.055515,000,0000000000000000,1
1672531206.056374,000,0000000000000000,1
1672531206.056994,000,0000000000000000,1
1672531206.057207,0C9,80161D1C234008,0
1672531206.057221,191,0717071707160D0D,0
1672531206.058044,000,0000000000000000,1
1672531206.058862,000,0000000000000000,1
1672531206.060422,0C1,114C2FD61203E116,0
1672531206.060436,0F1,00040040,0
1672531206.06044,0C5,1218430D10CDDAE7,0
1672531206.060539,000,0000000000000000,1
1672531206.06117,000,0000000000000000,1
1672531206.061508,184,000300000000,0
1672531206.061521,1C7,08B8F74500003F,0
1672531206.061526,1CD,0000000000,0
1672531206.06153,1E5,46FEE4A001011B01,0
1672531206.062126,000,0000000000000000,1
1672531206.062597,1E9,0FE1000C0FE80000,0
1672531206.062688,000,0000000000000000,1
1672531206.06356,000,0000000000000000,1
1672531206.063775,1E1,0000100000,0
1672531206.064196,000,0000000000000000,1
1672531206.064793,000,0000000000000000,1
1672531206.065425,000,0000000000000000,1
1672531206.065937,1F3,0000,0
1672531206.065959,0F9,020C40033E87EEFA,0
1672531206.065967,199,0FFF0FFFF00100FF,0
1672531206.065985,000,0000000000000000,1
1672531206.06652,000,0000000000000000,1
1672531206.067037,19D,00000000000E9132,0
1672531206.06705,1F5,0202000400000100,0
1672531206.067059,4C9,406D000000000000,0
1672531206.067596,000,0000000000000000,1
1672531206.068128,77F,0000000000000000,0
1672531206.068177,000,0000000000000000,1
1672531206.068758,000,0000000000000000,1
1672531206.069197,0C1,214F530622060482,0
1672531206.069207,0C5,221A623C20CFF9C6,0
1672531206.069516,000,0000000000000000,1
1672531206.070104,000,0000000000000000,1
1672531206.070274,1E5,46FEE2C000011C01,0
1672531206.070283,0C9,80162B13264008,0
1672531206.070291,191,0717071707160E0E,0
1672531206.070295,1A1,00004000000031,0
1672531206.070299,1C3,0717072400000E00,0
1672531206.070565,000,0000000000000000,1
1672531206.071004,000,0000000000000000,1
1672531206.071363,0F1,1C030040,0
1672531206.071372,2C3,087A06A00706,0
1672531206.071391,3C1,0765E70000000000,0
1672531206.071394,3D1,013E800000C70000,0
1672531206.071397,3E9,067D1888068C130E,0
1672531206.071436,000,0000000000000000,1
1672531206.072154,000,0000000000000000,1
1672531206.072456,334,0000,0
1672531206.072873,000,0000000000000000,1
1672531206.073435,000,0000000000000000,1
1672531206.073911,000,0000000000000000,1
1672531206.07442,000,0000000000000000,1
1672531206.075047,000,0000000000000000,1
1672531206.075935,000,0000000000000000,1
1672531206.076691,000,0000000000000000,1
1672531206.077353,000,0000000000000000,1
1672531206.078087,000,0000000000000000,1
1672531206.078722,000,0000000000000000,1
1672531206.078836,0F9,020640035687FBFA,0
1672531206.078843,0C1,315276A8320927D7,0
1672531206.078846,199,4FFF0FFFF00000FF,0
1672531206.078849,0C5,321D90C930D1189D,0
1672531206.078851,184,000000000000,0
1672531206.079331,000,0000000000000000,1
1672531206.079923,1C7,08B8374800003F,0
1672531206.079939,1CD,0000000000,0
1672531206.079949,1E5,46FEE0E000011D01,0
1672531206.079958,1E9,0FD3000C0FE40000,0
1672531206.080557,000,0000000000000000,1
1672531206.08103,0F1,28030040,0
1672531206.0812,000,0000000000000000,1
1672531206.081876,000,0000000000000000,1
1672531206.08219,3ED,8000000000FF0000,0
1672531206.082586,000,0000000000000000,1
1672531206.083233,000,0000000000000000,1
1672531206.0832691,0C9,80163916274008,0
1672531206.08328,191,0717071707170E0E,0
1672531206.084082,000,0000000000000000,1
1672531206.08473,000,0000000000000000,1
1672531206.085487,000,0000000000000000,1
1672531206.085966,000,0000000000000000,1
1672531206.086762,000,0000000000000000,1
1672531206.087644,0C1,01559A16020D56A4,0
1672531206.087677,0C5,021FAFD000D4462D,0
1672531206.087686,1E5,46FEE08000012001,0
1672531206.087934,000,0000000000000000,1
1672531206.088642,000,0000000000000000,1
1672531206.089321,000,0000000000000000,1
1672531206.090074,000,0000000000000000,1
1672531206.090874,0F1,34040040,0
1672531206.090883,1E1,00FF110020,0
1672531206.090887,0F9,020640035687FBFA,0
1672531206.091113,000,0000000000000000,1
1672531206.091665,000,0000000000000000,1
1672531206.09195,199,8FFF0FFFEFFF00FF,0
1672531206.091957,19D,40003FFF000F0532,0
1672531206.091963,1F5,0202000400000100,0
1672531206.092816,000,0000000000000000,1
1672531206.093032,1F3,0000,0
1672531206.09354,000,0000000000000000,1
1672531206.094323,000,0000000000000000,1
1672531206.094863,000,0000000000000000,1
1672531206.095151,0C9,80163819274008,0
1672531206.095158,191,0717071707170E0E,0
1672531206.095161,1A1,00004000000033,0
1672531206.095606,000,0000000000000000,1
1672531206.096235,1C3,0717072500000E00,0
1672531206.096253,0C1,1158BD28120F6DF6,0
1672531206.096387,000,0000000000000000,1
1672531206.097314,000,0000000000000000,1
1672531206.097322,0C5,1221CECD10D664F5,0
1672531206.097333,184,000100000000,0
1672531206.09734,1C7,08B8774700003F,0
1672531206.097347,1CD,0000000000,0
1672531206.097356,1E5,46FED8A000012701,0
1672531206.098051,000,0000000000000000,1
1672531206.098422,1E9,0FE4000C0FE40000,0
1672531206.098431,2F9,8B01000000,0
1672531206.098436,348,03680371,0
1672531206.098441,34A,0363036A,0
1672531206.098726,000,0000000000000000,1
1672531206.099208,000,0000000000000000,1
1672531206.099893,000,0000000000000000,1
1672531206.100576,0F1,00040040,0
1672531206.100924,000,0000000000000000,1
1672531206.101514,000,0000000000000000,1
1672531206.102172,000,0000000000000000,1
1672531206.102713,334,0000,0
1672531206.103058,000,0000000000000000,1
1672531206.103589,000,0000000000000000,1
1672531206.103793,0F9,020540035D8804FA,0
1672531206.103808,199,CFFF0FFFEFFE00FF,0
1672531206.104715,000,0000000000000000,1
1672531206.104877,0C1,215BE015221290D6,0
1672531206.105522,000,0000000000000000,1
1672531206.105948,0C5,2223EDC720D883D0,0
1672531206.105955,1E5,46FED8C000012601,0
1672531206.106089,000,0000000000000000,1
1672531206.106896,000,0000000000000000,1
1672531206.107014,0C9,8016431C284008,0
1672531206.107566,000,0000000000000000,1
1672531206.108087,191,0716071607170E0E,0
1672531206.108799,000,0000000000000000,1
1672531206.109407,000,0000000000000000,1
1672531206.109979,000,0000000000000000,1
1672531206.110214,0F1,1C040040,0
1672531206.111049,000,0000000000000000,1
1672531206.111657,000,0000000000000000,1
1672531206.112781,000,0000000000000000,1
1672531206.113518,000,0000000000000000,1
1672531206.114455,0C1,315E02F73216BF31,0
1672531206.114472,0C5,32261C2C30DAA290,0
1672531206.114486,184,000200000000,0
1672531206.114646,000,0000000000000000,1
1672531206.115317,000,0000000000000000,1
1672531206.11555,1C7,08B8B74600003F,0
1672531206.115558,1CD,0000000000,0
1672531206.115563,1E5,46FED2E001012B01,0
1672531206.115569,1E9,0FF6000C0FE20000,0
1672531206.116177,000,0000000000000000,1
1672531206.116636,0F9,020540035D8804FA,0
1672531206.116654,199,0FFF0FFFF00100FF,0
1672531206.116658,19D,80003FFE000F0332,0
1672531206.116661,1F5,0202000400000100,0
1672531206.116725,000,0000000000000000,1
1672531206.11733,000,0000000000000000,1
1672531206.118109,000,0000000000000000,1
1672531206.118677,000,0000000000000000,1
1672531206.119506,000,0000000000000000,1
1672531206.11986,0C9,80163F13284008,0
1672531206.119875,191,0716071607160E0E,0
1672531206.119878,1A1,00004000000034,0
1672531206.120101,000,0000000000000000,1
1672531206.120942,1C3,0716072800000E00,0
1672531206.120952,0F1,28030040,0
1672531206.12096,2C3,087906A00706,0
1672531206.121131,000,0000000000000000,1
1672531206.121781,000,0000000000000000,1
1672531206.122478,000,0000000000000000,1
1672531206.122978,000,0000000000000000,1
1672531206.123083,12A,47000000507B3FFF,0
1672531206.123482,000,0000000000000000,1
1672531206.124092,000,0000000000000000,1
1672531206.124161,0C1,016125D60219E1EB,0
1672531206.124179,0C5,02283B0C00DDD120,0
1672531206.124188,17D,04E8000078000100,0
1672531206.124196,17F,0000000000000000,0
1672531206.124611,000,0000000000000000,1
1672531206.125278,1E5,46FECC8001013401,0
1672531206.125285,134,00001000,0
1672531206.125466,000,0000000000000000,1
1672531206.125996,000,0000000000000000,1
1672531206.126356,1E1,00FE120040,0
1672531206.12666,000,0000000000000000,1
1672531206.127183,000,0000000000000000,1
1672531206.127824,000,0000000000000000,1
1672531206.128463,1F1,AE0E00000800007A,0
1672531206.128478,0F9,020740034E8811FA,0
1672531206.128488,199,4FFF0FFFF00000FF,0
1672531206.128769,000,0000000000000000,1
1672531206.129447,000,0000000000000000,1
1672531206.130122,000,0000000000000000,1
1672531206.130615,0F1,34030040,0
1672531206.130748,000,0000000000000000,1
1672531206.131217,000,0000000000000000,1
1672531206.132152,000,0000000000000000,1
1672531206.132763,0C1,116448E6121C04B5,0
1672531206.132776,0C9,80164B16294008,0
1672531206.13278,0C5,122A59E010DFEFA2,0
1672531206.132783,191,0718071807160E0E,0
1672531206.133181,000,0000000000000000,1
1672531206.133842,000,0000000000000000,1
1672531206.133851,184,000300000000,0
1672531206.133864,1F3,0000,0
1672531206.133869,1C7,08B8F74500003F,0
1672531206.133873,1CD,0000000000,0
1672531206.133877,1E5,46FEC8A001013701,0
1672531206.134594,000,0000000000000000,1
1672531206.134942,1E9,0FF6000C0FE20000,0
1672531206.134957,334,0000,0
1672531206.135176,000,0000000000000000,1
1672531206.135734,000,0000000000000000,1
1672531206.136028,3C9,0766000000000000,0
1672531206.136281,000,0000000000000000,1
1672531206.136921,000,0000000000000000,1
1672531206.137429,000,0000000000000000,1
1672531206.137984,000,0000000000000000,1
1672531206.138156,3F1,00E05A1800FF0043,0
1672531206.138532,000,0000000000000000,1
1672531206.139079,000,0000000000000000,1
1672531206.139641,000,0000000000000000,1
1672531206.140287,0F1,00040040,0
1672531206.140294,000,0000000000000000,1
1672531206.141362,0F9,020740034E8811FA,0
1672531206.141371,000,0000000000000000,1
1672531206.141378,199,8FFF0FFFEFFF00FF,0
1672531206.141391,0C1,21676BCC221F2768,0
1672531206.141402,19D,C0003FFD000EC431,0
1672531206.14247,0C5,222D87FD20E10E18,0
1672531206.142486,1F5,0202000400000100,0
1672531206.142494,1E5,46FEC2C000013C01,0
1672531206.142518,000,0000000000000000,1
1672531206.143227,000,0000000000000000,1
1672531206.144073,000,0000000000000000,1
1672531206.14462,2F9,9301000000,0
1672531206.144641,348,03720379,0
1672531206.144648,34A,03690372,0
1672531206.144651,0C9,80164B19294008,0
1672531206.14503,000,0000000000000000,1
1672531206.145678,000,0000000000000000,1
1672531206.145717,191,0718071807180F0F,0
1672531206.145728,1A1,00004000000034,0
1672531206.145732,1C3,0718072B00000F00,0
1672531206.146525,000,0000000000000000,1
1672531206.147431,000,0000000000000000,1
1672531206.148387,000,0000000000000000,1
1672531206.149556,000,0000000000000000,1
1672531206.149987,0C1,316A8EA8322249F0,0
1672531206.150559,000,0000000000000000,1
1672531206.151068,0F1,1C040040,0
1672531206.151081,0C5,322FA69830E43B3D,0
1672531206.151089,184,000000000000,0
1672531206.151095,1C7,08B8374800003F,0
1672531206.151103,1CD,0000000000,0
1672531206.151315,000,0000000000000000,1
1672531206.151962,000,0000000000000000,1
1672531206.152178,1E5,46FEC2E000013B01,0
1672531206.152188,1E9,0FF5000C0FE00000,0
1672531206.152501,000,0000000000000000,1
1672531206.153188,000,0000000000000000,1
1672531206.153253,1E1,00FD130060,0
1672531206.153264,0F9,020440035B881DFA,0
1672531206.153664,000,0000000000000000,1
1672531206.154348,199,CFFF0FFFEFFE00FF,0
1672531206.154489,000,0000000000000000,1
1672531206.155101,000,0000000000000000,1
1672531206.155678,000,0000000000000000,1
1672531206.156721,000,0000000000000000,1
1672531206.157535,0C9,80165B1C294008,0
1672531206.157543,191,0718071807180F0F,0
1672531206.157598,000,0000000000000000,1
1672531206.158328,000,0000000000000000,1
1672531206.1591,000,0000000000000000,1
1672531206.159662,0C1,016DB17202256C65,0
1672531206.159667,0C5,0231C52D00E659AA,0
1672531206.159669,1E5,46FEBA8001014601,0
1672531206.159679,000,0000000000000000,1
1672531206.160736,0F1,28040040,0
1672531206.160747,1F3,0000,0
1672531206.16079,000,0000000000000000,1
1672531206.161464,000,0000000000000000,1
1672531206.161803,334,0000,0
1672531206.162033,000,0000000000000000,1
1672531206.162575,000,0000000000000000,1
1672531206.163114,000,0000000000000000,1
1672531206.163751,000,0000000000000000,1
1672531206.164848,000,0000000000000000,1
1672531206.165395,000,0000000000000000,1
1672531206.166035,0F9,020440035B881DFA,0
1672531206.166048,199,0FFF0FFFF00100FF,0
1672531206.166096,000,0000000000000000,1
1672531206.166634,000,0000000000000000,1
1672531206.167115,19D,00000000000F1E32,0
1672531206.167138,1F5,0202000400000100,0
1672531206.167368,000,0000000000000000,1
1672531206.168215,0C1,1170D42512288F06,0
1672531206.168228,0C5,1233E3CD10E87824,0
1672531206.168531,000,0000000000000000,1
1672531206.169144,000,0000000000000000,1
1672531206.169296,184,000100000000,0
1672531206.169306,1C7,08B8774700003F,0
1672531206.169312,1CD,0000000000,0
1672531206.169317,1E5,46FEB6A001014901,0
1672531206.169322,1E9,0007000C0FDE0000,0
1672531206.169866,000,0000000000000000,1
1672531206.170387,0C9,80166413294008,0
1672531206.170396,191,0718071807180F0F,0
1672531206.170403,1A1,00004000000034,0
1672531206.17041,0F1,34030040,0
1672531206.170512,000,0000000000000000,1
1672531206.171343,000,0000000000000000,1
1672531206.171467,1C3,0718072E00000F00,0
1672531206.17147,2C3,087806A00706,0
1672531206.171473,3C1,0765E70000000000,0
1672531206.171476,3D1,013F800000CE0000,0
1672531206.171479,3E9,06CC188E06A51314,0
1672531206.172489,000,0000000000000000,1
1672531206.172543,3F9,0030A44F5A001011,0
1672531206.172551,3FB,0200,0
1672531206.172558,4C1,15C787253E000000,0
1672531206.172567,4D1,00003D02128E00C8,0
1672531206.17257,4F1,01B301B3000000C8,0
1672531206.173466,000,0000000000000000,1
1672531206.173634,772,00110852005B03,0
1672531206.174106,000,0000000000000000,1
1672531206.174662,000,0000000000000000,1
1672531206.17532,000,0000000000000000,1
1672531206.17572,000,0000000000000000,1
1672531206.176806,000,0000000000000000,1
1672531206.176828,0C1,2173F6EB222BB1B1,0
1672531206.177469,000,0000000000000000,1
1672531206.177898,0C5,223611D820EBA652,0
1672531206.177907,1E5,46FEB6C001014801,0
1672531206.178279,000,0000000000000000,1
1672531206.178818,000,0000000000000000,1
1672531206.178974,0F9,0202400364882AFA,0
1672531206.17899,199,4FFF0FFFF00000FF,0
1672531206.179756,000,0000000000000000,1
1672531206.180994,000,0000000000000000,1
1672531206.181127,0F1,00030040,0
1672531206.181706,000,0000000000000000,1
1672531206.182213,0C9,80166C16294008,0
1672531206.182221,3ED,8000000000FF0000,0
1672531206.182584,000,0000000000000000,1
1672531206.183287,191,0718071807180F0F,0
1672531206.183297,1E1,0000100000,0
1672531206.1833,000,0000000000000000,1
1672531206.183974,000,0000000000000000,1
1672531206.184564,000,0000000000000000,1
1672531206.185291,000,0000000000000000,1
1672531206.185919,000,0000000000000000,1
1672531206.186496,0C1,31761A20322ED469,0
1672531206.186503,0C5,3238309E30EDC4B5,0
1672531206.186506,184,000200000000,0
1672531206.186568,000,0000000000000000,1
1672531206.187065,000,0000000000000000,1
1672531206.18757,1C7,08B8B74600003F,0
1672531206.187574,1CD,0000000000,0
1672531206.187577,1E5,46FEACE000015101,0
1672531206.187579,1E9,0005000C0FDE0000,0
1672531206.187755,000,0000000000000000,1
1672531206.18884,000,0000000000000000,1
1672531206.189576,000,0000000000000000,1
1672531206.19019,000,0000000000000000,1
1672531206.190772,0F1,1C040040,0
1672531206.190781,1F3,0000,0
1672531206.190783,0F9,0202400364882AFA,0
1672531206.191193,000,0000000000000000,1
1672531206.191848,199,8FFF0FFFEFFF00FF,0
1672531206.191857,19D,40003FFF000F3E32,0
1672531206.191866,000,0000000000000000,1
1672531206.191867,1F5,0202000400000100,0
1672531206.191873,2F9,9801000000,0
1672531206.192822,000,0000000000000000,1
1672531206.192936,334,0000,0
1672531206.192945,348,0371037A,0
1672531206.192953,34A,036B0375,0
1672531206.193529,000,0000000000000000,1
1672531206.194654,000,0000000000000000,1
1672531206.195103,0C9,80167019294008,0
1672531206.19512,191,0718071807180F0F,0
1672531206.195212,000,0000000000000000,1
1672531206.196102,000,0000000000000000,1
1672531206.196185,0C1,01793CF30231F73F,0
1672531206.196191,1A1,00004000000033,0
1672531206.196195,0C5,023A4F5500EFE31A,0
1672531206.196197,1C3,0718073000000F00,0
1672531206.197109,000,0000000000000000,1
1672531206.197262,1E5,46FEAC8000015401,0
1672531206.197976,000,0000000000000000,1
1672531206.198694,000,0000000000000000,1
1672531206.199484,000,0000000000000000,1
1672531206.200449,000,0000000000000000,1
1672531206.200458,0F1,28040040,0
