timestamp,arbitration_id,data_field,attack
1672531254.330771,282,FE1300FEFE002403,0
1672531254.331136,6D0,0000000000000000,0
1672531254.3326979,152,B95400000000008C,0
1672531254.342576,376,FA,0
1672531254.350667,156,0080000000000014,0
1672531254.352592,152,B96400000000008C,0
1672531254.370925,156,0080000000000014,0
1672531254.37263,152,B17400000000008C,0
1672531254.381109,282,FE2300FEFE002403,0
1672531254.390688,156,0080000000000014,0
1672531254.3907979,3D1,FF1F0000FD000000,0
1672531254.392704,152,B18400000000008C,0
1672531254.392742,376,FA,0
1672531254.392994,660,FFFF1DF4000197DA,0
1672531254.4106488,156,0080000000000014,0
1672531254.412624,152,B99400000000008C,0
1672531254.4305608,156,0080000000000014,0
1672531254.430846,282,FE3300FEFE002403,0
1672531254.432615,152,B9A400000000008C,0
1672531254.442519,376,FA,0
1672531254.450695,156,0080000000000014,0
1672531254.452601,152,B1B400000000008C,0
1672531254.470954,156,0080000000000014,0
1672531254.472589,152,B9C400000000008C,0
1672531254.4808578,282,FE4300FEFE002403,0
1672531254.490651,156,0080000000000014,0
1672531254.490903,3D1,FF1F0000FD000000,0
1672531254.49258,152,B1D400000000008C,0
1672531254.492753,376,FA,0
1672531254.510649,156,0080000000000014,0
1672531254.512605,152,B1E400000000008C,0
1672531254.5306509,156,0080000000000014,0
1672531254.530885,282,FE5300FEFE002403,0
1672531254.531136,6D0,0000000000000000,0
1672531254.532573,152,B9F400000000008C,0
1672531254.5424938,376,FA,0
1672531254.550722,156,0080000000000014,0
1672531254.55287,152,B90400000000008C,0
1672531254.571229,156,0080000000000014,0
1672531254.572865,152,B11400000000008C,0
1672531254.581075,282,FE6300FEFE002403,0
1672531254.590674,156,0080000000000014,0
1672531254.590859,3D1,FF1F0000FD000000,0
1672531254.5928578,152,B12400000000008C,0
1672531254.592898,376,FA,0
1672531254.610714,156,0080000000000014,0
1672531254.612855,152,B93400000000008C,0
1672531254.630657,156,0080000000000014,0
1672531254.630951,282,FE7300FEFE002403,0
1672531254.632866,152,B14400000000008C,0
1672531254.642523,376,FA,0
1672531254.650658,156,0080000000000014,0
1672531254.652596,152,B95400000000008C,0
1672531254.67094,156,0080000000000014,0
1672531254.672562,152,B96400000000008C,0
1672531254.68093,282,FE8300FEFE002403,0
1672531254.690688,156,0080000000000014,0
1672531254.691,3D1,FF1F0000FD000000,0
1672531254.69259,152,B17400000000008C,0
1672531254.692626,376,FA,0
1672531254.710693,156,0080000000000014,0
1672531254.712579,152,B18400000000008C,0
1672531254.730689,156,0080000000000014,0
1672531254.730969,282,FE9300FEFE002403,0
1672531254.7312078,6D0,0000000000000000,0
1672531254.732565,152,B99400000000008C,0
1672531254.742538,376,FA,0
1672531254.750809,156,0080000000000014,0
1672531254.752562,152,B9A400000000008C,0
1672531254.771278,156,0080000000000014,0
1672531254.772799,152,B1B400000000008C,0
1672531254.7809958,282,FEA300FEFE002403,0
1672531254.790633,156,0080000000000014,0
1672531254.790909,3D1,FF1F0000FD000000,0
1672531254.7924728,152,B9C400000000008C,0
1672531254.792595,376,FA,0
1672531254.810709,156,0080000000000014,0
1672531254.812543,152,B1D400000000008C,0
1672531254.8306959,156,0080000000000014,0
1672531254.8309228,282,FEB300FEFE002403,0
1672531254.832514,152,B1E400000000008C,0
1672531254.84245,376,FA,0
1672531254.8506188,156,0080000000000014,0
1672531254.852488,152,B9F400000000008C,0
1672531254.871266,156,0080000000000014,0
1672531254.8727589,152,B90400000000008C,0
1672531254.881,282,FEC300FEFE002403,0
1672531254.8908,156,0080000000000014,0
1672531254.8909628,3D1,FF1F0000FD000000,0
1672531254.892626,152,B11400000000008C,0
1672531254.892655,376,FA,0
1672531254.8928778,660,FFFF1DF4000197DF,0
1672531254.911018,156,0080000000000014,0
1672531254.912813,152,B12400000000008C,0
1672531254.9308078,156,0080000000000014,0
1672531254.930914,282,FED300FEFE002403,0
1672531254.931213,6D0,0000000000000000,0
1672531254.9328358,152,B93400000000008C,0
1672531254.932875,374,4600008080000000,0
1672531254.942755,376,FA,0
1672531254.9510238,156,0080000000000014,0
1672531254.952817,152,B14400000000008C,0
1672531254.952857,154,10000000000050,0
1672531254.971086,156,0080000000000014,0
1672531254.97255,152,B95400000000008C,0
1672531254.980953,282,FEE300FEFE002403,0
1672531254.990707,156,0080000000000014,0
1672531254.990958,3D1,FF1F0000FD000000,0
1672531254.992771,152,B96400000000008C,0
1672531254.992787,376,FA,0
1672531255.010741,156,0080000000000014,0
1672531255.012542,152,B17400000000008C,0
1672531255.030825,156,0080000000000014,0
1672531255.031035,282,FEF300FEFE002403,0
1672531255.032544,152,B18400000000008C,0
1672531255.042351,376,FA,0
1672531255.050801,156,0080000000000014,0
1672531255.052557,152,B99400000000008C,0
1672531255.071318,156,0080000000000014,0
1672531255.0725849,152,B9A400000000008C,0
1672531255.081034,282,FE0300FEFE002403,0
1672531255.091003,156,0080000000000014,0
1672531255.091043,3D1,FF1F0000FD000000,0
1672531255.092707,152,B1B400000000008C,0
1672531255.092747,376,FA,0
1672531255.110954,156,0080000000000014,0
1672531255.11263,152,B9C400000000008C,0
1672531255.130826,156,0080000000000014,0
1672531255.1309888,282,FE1300FEFE002403,0
1672531255.131284,6D0,0000000000000000,0
1672531255.132776,152,B1D400000000008C,0
1672531255.142437,376,FA,0
1672531255.150841,156,0080000000000014,0
1672531255.1525738,152,B1E400000000008C,0
1672531255.171388,156,0080000000000014,0
1672531255.172544,152,B9F400000000008C,0
1672531255.181053,282,FE2300FEFE002403,0
1672531255.1908998,156,0080000000000014,0
1672531255.190965,3D1,FF1F0000FD000000,0
1672531255.1925678,152,B90400000000008C,0
1672531255.1926079,376,FA,0
1672531255.211089,156,0080000000000014,0
1672531255.2127578,152,B11400000000008C,0
1672531255.230989,156,0080000000000014,0
1672531255.23103,282,FE3300FEFE002403,0
1672531255.232751,152,B12400000000008C,0
1672531255.242415,376,FA,0
1672531255.2508419,156,0080000000000014,0
1672531255.252567,152,B93400000000008C,0
1672531255.271385,156,0080000000000014,0
1672531255.2725198,152,B14400000000008C,0
1672531255.2810528,282,FE4300FEFE002403,0
1672531255.2908978,156,0080000000000014,0
1672531255.291136,3D1,FF1F0000FD000000,0
1672531255.292557,152,B95400000000008C,0
1672531255.2925968,376,FA,0
1672531255.293943,378,3100000000000000,0
1672531255.31088,156,0080000000000014,0
1672531255.312548,152,B96400000000008C,0
1672531255.312613,375,1000008900000180,0
1672531255.3308818,156,0080000000000014,0
1672531255.3311,282,FE5300FEFE002403,0
1672531255.331322,6D0,0000000000000000,0
1672531255.3324358,152,B17400000000008C,0
1672531255.3423898,376,FA,0
1672531255.351104,156,0080000000000014,0
1672531255.352737,152,B18400000000008C,0
1672531255.3714268,156,0080000000000014,0
1672531255.372706,152,B99400000000008C,0
1672531255.381088,282,FE6300FEFE002403,0
1672531255.391118,156,0080000000000014,0
1672531255.3911579,3D1,FF1F0000FD000000,0
1672531255.39275,152,B9A400000000008C,0
1672531255.392789,376,FA,0
1672531255.392792,660,FFFF1DF4000197E4,0
1672531255.411128,156,0080000000000014,0
1672531255.412725,152,B1B400000000008C,0
1672531255.430966,156,0080000000000014,0
1672531255.431031,282,FE7300FEFE002403,0
1672531255.432729,152,B9C400000000008C,0
1672531255.4426289,376,FA,0
1672531255.4508898,156,0080000000000014,0
1672531255.452499,152,B1D400000000008C,0
1672531255.462801,6CF,000E000000000000,0
1672531255.4714398,156,0080000000000014,0
1672531255.4725199,152,B1E400000000008C,0
1672531255.4811618,282,FE8300FEFE002403,0
1672531255.4911509,156,0080000000000014,0
1672531255.491191,3D1,FF1F0000FD000000,0
1672531255.4927058,152,B9F400000000008C,0
1672531255.4927459,376,FA,0
1672531255.5011559,6D1,CCFB080000000000,0
1672531255.511107,156,0080000000000014,0
1672531255.5126998,152,B90400000000008C,0
1672531255.530952,156,0080000000000014,0
1672531255.531019,282,FE9300FEFE002403,0
1672531255.5313709,6D0,0000000000000000,0
1672531255.532707,152,B11400000000008C,0
1672531255.5426328,376,FA,0
1672531255.551163,156,0080000000000014,0
1672531255.5527,152,B12400000000008C,0
1672531255.571434,156,0080000000000014,0
1672531255.572505,152,B93400000000008C,0
1672531255.581157,282,FEA300FEFE002403,0
1672531255.5911698,156,0080000000000014,0
1672531255.591209,3D1,FF1F0000FD000000,0
1672531255.5924618,152,B14400000000008C,0
1672531255.5925019,376,FA,0
1672531255.611184,156,0080000000000014,0
1672531255.6126668,152,B95400000000008C,0
1672531255.630929,156,0080000000000014,0
1672531255.6311328,282,FEB300FEFE002403,0
1672531255.632432,152,B96400000000008C,0
1672531255.6423628,376,FA,0
1672531255.650987,156,0080000000000014,0
1672531255.652395,152,B17400000000008C,0
1672531255.6715078,156,0080000000000014,0
1672531255.6725,152,B18400000000008C,0
1672531255.681156,282,FEC300FEFE002403,0
1672531255.6911929,156,0080000000000014,0
1672531255.691233,3D1,FF1F0000FD000000,0
1672531255.692689,152,B99400000000008C,0
1672531255.692728,376,FA,0
1672531255.7111819,156,0080000000000014,0
1672531255.712467,152,B9A400000000008C,0
1672531255.730892,156,0080000000000014,0
1672531255.731098,282,FED300FEFE002403,0
1672531255.731386,6D0,0000000000000000,0
1672531255.732671,152,B1B400000000008C,0
1672531255.742584,376,FA,0
1672531255.751214,156,0080000000000014,0
1672531255.752637,152,B9C400000000008C,0
1672531255.771514,156,0080000000000014,0
1672531255.772431,152,B1D400000000008C,0
1672531255.781164,282,FEE300FEFE002403,0
1672531255.791118,156,0080000000000014,0
1672531255.791159,3D1,FF1F0000FD000000,0
1672531255.792415,152,B1E400000000008C,0
1672531255.792454,376,FA,0
1672531255.811123,156,0080000000000014,0
1672531255.8125849,152,B9F400000000008C,0
1672531255.830963,156,0080000000000014,0
1672531255.831178,282,FEF300FEFE002403,0
1672531255.832577,152,B90400000000008C,0
1672531255.842526,376,FA,0
1672531255.85114,156,0080000000000014,0
1672531255.8524199,152,B11400000000008C,0
1672531255.871443,156,0080000000000014,0
1672531255.872405,152,B12400000000008C,0
1672531255.881249,282,FE0300FEFE002403,0
1672531255.89108,156,0080000000000014,0
1672531255.8911269,3D1,FF1F0000FD000000,0
1672531255.892427,152,B93400000000008C,0
1672531255.892474,376,FA,0
1672531255.892711,660,FFFF1DF4000197E9,0
1672531255.911144,156,0080000000000014,0
1672531255.912559,152,B14400000000008C,0
1672531255.9310029,156,0080000000000014,0
1672531255.9312398,282,FE1300FEFE002403,0
1672531255.931463,6D0,0000000000000000,0
1672531255.932416,152,B95400000000008C,0
1672531255.9324899,374,4600008080000000,0
1672531255.942229,376,FA,0
1672531255.950953,156,0080000000000014,0
1672531255.9523559,152,B96400000000008C,0
1672531255.9526129,154,10000000000050,0
1672531255.971252,156,0080000000000014,0
1672531255.97225,152,B17400000000008C,0
1672531255.981248,282,FE2300FEFE002403,0
1672531255.9909549,156,0080000000000014,0
1672531255.991205,3D1,FF1F0000FD000000,0
1672531255.992327,152,B18400000000008C,0
1672531255.9923298,376,FA,0
1672531256.0112529,156,0080000000000014,0
1672531256.012553,152,B99400000000008C,0
1672531256.0310009,156,0080000000000014,0
1672531256.0311918,282,FE3300FEFE002403,0
1672531256.0325859,152,B9A400000000008C,0
1672531256.042278,376,FA,0
1672531256.051025,156,0080000000000014,0
1672531256.052285,152,B1B400000000008C,0
1672531256.071542,156,0080000000000014,0
1672531256.07235,152,B9C400000000008C,0
1672531256.081198,282,FE4300FEFE002403,0
1672531256.091183,156,0080000000000014,0
1672531256.091228,3D1,FF1F0000FD000000,0
1672531256.092368,152,B1D400000000008C,0
1672531256.092414,376,FA,0
1672531256.111268,156,0080000000000014,0
1672531256.112577,152,B1E400000000008C,0
1672531256.1310189,156,0080000000000014,0
1672531256.131273,282,FE5300FEFE002403,0
1672531256.1315038,6D0,0000000000000000,0
1672531256.1323879,152,B9F400000000008C,0
1672531256.14235,376,FA,0
1672531256.151279,156,0080000000000014,0
1672531256.152371,152,B90400000000008C,0
1672531256.171608,156,0080000000000014,0
1672531256.1723208,152,B11400000000008C,0
1672531256.181236,282,FE6300FEFE002403,0
1672531256.1912038,156,0080000000000014,0
1672531256.191251,3D1,FF1F0000FD000000,0
1672531256.1923668,152,B12400000000008C,0
1672531256.192411,376,FA,0
1672531256.2113109,156,0080000000000014,0
1672531256.212344,152,B93400000000008C,0
1672531256.2310538,156,0080000000000014,0
1672531256.231283,282,FE7300FEFE002403,0
1672531256.232547,152,B14400000000008C,0
1672531256.242246,376,FA,0
1672531256.251296,156,0080000000000014,0
1672531256.2523348,152,B95400000000008C,0
1672531256.271291,156,0080000000000014,0
1672531256.272239,152,B96400000000008C,0
1672531256.2812119,282,FE8300FEFE002403,0
1672531256.2910318,156,0080000000000014,0
1672531256.2912998,3D1,FF1F0000FD000000,0
1672531256.292325,152,B17400000000008C,0
1672531256.292362,376,FA,0
1672531256.2937078,378,4100000000000000,0
1672531256.3109848,156,0080000000000014,0
1672531256.31226,152,B18400000000008C,0
1672531256.3125138,375,1000008900000180,0
1672531256.3310769,156,0080000000000014,0
1672531256.331277,282,FE9300FEFE002403,0
1672531256.331521,6D0,0000000000000000,0
1672531256.3322408,152,B99400000000008C,0
1672531256.342212,376,FA,0
1672531256.3510149,156,0080000000000014,0
1672531256.352234,152,B9A400000000008C,0
1672531256.3713129,156,0080000000000014,0
1672531256.3722348,152,B1B400000000008C,0
1672531256.381238,282,FEA300FEFE002403,0
1672531256.391001,156,0080000000000014,0
1672531256.391245,3D1,FF1F0000FD000000,0
1672531256.392238,152,B9C400000000008C,0
1672531256.3922539,376,FA,0
1672531256.392756,660,FFFF1DF4000197EE,0
1672531256.410961,156,0080000000000014,0
1672531256.412257,152,B1D400000000008C,0
1672531256.431021,156,0080000000000014,0
1672531256.431305,282,FEB300FEFE002403,0
1672531256.432209,152,B1E400000000008C,0
1672531256.442159,376,FA,0
1672531256.451001,156,0080000000000014,0
1672531256.452137,152,B9F400000000008C,0
1672531256.4713979,156,0080000000000014,0
1672531256.47222,152,B90400000000008C,0
1672531256.4812179,282,FEC300FEFE002403,0
1672531256.491052,156,0080000000000014,0
1672531256.491307,3D1,FF1F0000FD000000,0
1672531256.492223,152,B11400000000008C,0
1672531256.4922318,376,FA,0
1672531256.511054,156,0080000000000014,0
1672531256.51223,152,B12400000000008C,0
1672531256.531111,156,0080000000000014,0
1672531256.531358,282,FED300FEFE002403,0
1672531256.531601,6D0,0000000000000000,0
1672531256.532233,152,B93400000000008C,0
1672531256.542129,376,FA,0
1672531256.5511348,156,0080000000000014,0
1672531256.552145,152,B14400000000008C,0
1672531256.5713549,156,0080000000000014,0
1672531256.572185,152,B95400000000008C,0
1672531256.581279,282,FEE300FEFE002403,0
1672531256.5911238,156,0080000000000014,0
1672531256.591307,3D1,FF1F0000FD000000,0
1672531256.592188,152,B96400000000008C,0
1672531256.592203,376,FA,0
1672531256.611158,156,0080000000000014,0
1672531256.612201,152,B17400000000008C,0
1672531256.631132,156,0080000000000014,0
1672531256.631352,282,FEF300FEFE002403,0
1672531256.632195,152,B18400000000008C,0
1672531256.642076,376,FA,0
1672531256.651145,156,0080000000000014,0
1672531256.652129,152,B99400000000008C,0
1672531256.6624858,6CF,000F000000000000,0
1672531256.67137,156,0080000000000014,0
1672531256.6721709,152,B9A400000000008C,0
1672531256.681298,282,FE0300FEFE002403,0
1672531256.691134,156,0080000000000014,0
1672531256.69134,3D1,FF1F0000FD000000,0
1672531256.692191,152,B1B400000000008C,0
1672531256.692194,376,FA,0
1672531256.701145,6D1,CCFB080000000000,0
1672531256.711077,156,0080000000000014,0
1672531256.712167,152,B9C400000000008C,0
1672531256.731097,156,0080000000000014,0
1672531256.731324,282,FE1300FEFE002403,0
1672531256.731585,6D0,0000000000000000,0
1672531256.732143,152,B1D400000000008C,0
1672531256.742118,376,FA,0
1672531256.7511098,156,0080000000000014,0
1672531256.752143,152,B1E400000000008C,0
1672531256.7713928,156,0080000000000014,0
1672531256.7721689,152,B9F400000000008C,0
1672531256.7814329,282,FE2300FEFE002403,0
1672531256.791139,156,0080000000000014,0
1672531256.791367,3D1,FF1F0000FD000000,0
1672531256.7921789,152,B90400000000008C,0
1672531256.792182,376,FA,0
1672531256.811126,156,0080000000000014,0
1672531256.812178,152,B11400000000008C,0
1672531256.8311238,156,0080000000000014,0
1672531256.831392,282,FE3300FEFE002403,0
1672531256.832139,152,B12400000000008C,0
1672531256.842051,376,FA,0
1672531256.8511338,156,0080000000000014,0
1672531256.85217,152,B93400000000008C,0
1672531256.871404,156,0080000000000014,0
1672531256.872139,152,B14400000000008C,0
1672531256.881338,282,FE4300FEFE002403,0
1672531256.891089,156,0080000000000014,0
1672531256.891386,3D1,FF1F0000FD000000,0
1672531256.892096,152,B95400000000008C,0
1672531256.892251,376,FA,0
1672531256.8925118,660,FFFF1DF4000197F3,0
1672531256.911118,156,0080000000000014,0
1672531256.912149,152,B96400000000008C,0
1672531256.931113,156,0080000000000014,0
1672531256.931359,282,FE5300FEFE002403,0
1672531256.93164,6D0,0000000000000000,0
1672531256.93216,152,B17400000000008C,0
1672531256.9323468,374,4600008080000000,0
1672531256.942041,376,FA,0
1672531256.9511409,156,0080000000000014,0
1672531256.9521399,152,B18400000000008C,0
1672531256.9523668,154,10000000000050,0
1672531256.9714448,156,0080000000000014,0
1672531256.972116,152,B99400000000008C,0
1672531256.981299,282,FE6300FEFE002403,0
1672531256.991153,156,0080000000000014,0
1672531256.991399,3D1,FF1F0000FD000000,0
1672531256.992167,152,B9A400000000008C,0
1672531256.992169,376,FA,0
1672531257.011157,156,0080000000000014,0
1672531257.012117,152,B1B400000000008C,0
1672531257.0311508,156,0080000000000014,0
1672531257.031417,282,FE7300FEFE002403,0
1672531257.032114,152,B9C400000000008C,0
1672531257.0420198,376,FA,0
1672531257.051158,156,0080000000000014,0
1672531257.052228,152,B1D400000000008C,0
1672531257.0714588,156,0080000000000014,0
1672531257.0720909,152,B1E400000000008C,0
1672531257.081377,282,FE8300FEFE002403,0
1672531257.0911698,156,0080000000000014,0
1672531257.091425,3D1,FF1F0000FD000000,0
1672531257.092054,152,B9F400000000008C,0
1672531257.092159,376,FA,0
1672531257.111193,156,0080000000000014,0
1672531257.112115,152,B90400000000008C,0
1672531257.1311848,156,0080000000000014,0
1672531257.131438,282,FE9300FEFE002403,0
1672531257.131695,6D0,0000000000000000,0
1672531257.132123,152,B11400000000008C,0
1672531257.141983,376,FA,0
1672531257.1511788,156,0080000000000014,0
1672531257.152124,152,B12400000000008C,0
1672531257.1714969,156,0080000000000014,0
1672531257.172118,152,B93400000000008C,0
1672531257.181388,282,FEA300FEFE002403,0
1672531257.191197,156,0080000000000014,0
1672531257.191433,3D1,FF1F0000FD000000,0
1672531257.192128,152,B14400000000008C,0
1672531257.192131,376,FA,0
1672531257.21114,156,0080000000000014,0
1672531257.212159,152,B95400000000008C,0
1672531257.2311618,156,0080000000000014,0
1672531257.231411,282,FEB300FEFE002403,0
1672531257.2320669,152,B96400000000008C,0
1672531257.241997,376,FA,0
1672531257.251196,156,0080000000000014,0
1672531257.252063,152,B17400000000008C,0
1672531257.271498,156,0080000000000014,0
1672531257.27213,152,B18400000000008C,0
1672531257.281395,282,FEC300FEFE002403,0
1672531257.291193,156,0080000000000014,0
1672531257.291482,3D1,FF1F0000FD000000,0
1672531257.292129,152,B99400000000008C,0
1672531257.292132,376,FA,0
1672531257.293678,378,5100000000000000,0
1672531257.311193,156,0080000000000014,0
1672531257.312113,152,B9A400000000008C,0
1672531257.312312,375,1000008900000180,0
1672531257.331193,156,0080000000000014,0
1672531257.33148,282,FED300FEFE002403,0
1672531257.3317409,6D0,0000000000000000,0
1672531257.332044,152,B1B400000000008C,0
1672531257.341974,376,FA,0
1672531257.3512309,156,0080000000000014,0
1672531257.352042,152,B9C400000000008C,0
1672531257.371513,156,0080000000000014,0
1672531257.372063,152,B1D400000000008C,0
1672531257.381451,282,FEE300FEFE002403,0
1672531257.391186,156,0080000000000014,0
1672531257.391414,3D1,FF1F0000FD000000,0
1672531257.3920689,152,B1E400000000008C,0
1672531257.392088,376,FA,0
1672531257.3924088,660,FFFF1DF4000197F8,0
1672531257.411187,156,0080000000000014,0
1672531257.411993,152,B9F400000000008C,0
1672531257.431233,156,0080000000000014,0
1672531257.4314818,282,FEF300FEFE002403,0
1672531257.432056,152,B90400000000008C,0
1672531257.4419549,376,FA,0
1672531257.451259,156,0080000000000014,0
1672531257.4520168,152,B11400000000008C,0
1672531257.471556,156,0080000000000014,0
1672531257.47205,152,B12400000000008C,0
1672531257.481382,282,FE0300FEFE002403,0
1672531257.4912179,156,0080000000000014,0
1672531257.491499,3D1,FF1F0000FD000000,0
1672531257.4920619,152,B93400000000008C,0
1672531257.492065,376,FA,0
1672531257.5112588,156,0080000000000014,0
1672531257.5120158,152,B14400000000008C,0
1672531257.531244,156,0080000000000014,0
1672531257.531502,282,FE1300FEFE002403,0
1672531257.53175,6D0,0000000000000000,0
1672531257.532047,152,B95400000000008C,0
1672531257.5419528,376,FA,0
1672531257.551233,156,0080000000000014,0
1672531257.5519938,152,B96400000000008C,0
1672531257.571533,156,0080000000000014,0
1672531257.572011,152,B17400000000008C,0
1672531257.581471,282,FE2300FEFE002403,0
1672531257.591241,156,0080000000000014,0
1672531257.591527,3D1,FF1F0000FD000000,0
1672531257.592063,152,B18400000000008C,0
1672531257.592067,376,FA,0
1672531257.6114929,156,0080000000000014,0
1672531257.612064,152,B99400000000008C,0
1672531257.631319,156,0080000000000014,0
1672531257.631506,282,FE3300FEFE002403,0
1672531257.632031,152,B9A400000000008C,0
1672531257.642134,376,FA,0
1672531257.651481,156,0080000000000014,0
1672531257.652009,152,B1B400000000008C,0
1672531257.671875,156,0080000000000014,0
1672531257.671933,152,B9C400000000008C,0
1672531257.681546,282,FE4300FEFE002403,0
1672531257.691354,156,0080000000000014,0
1672531257.6915019,3D1,FF1F0000FD000000,0
1672531257.6920629,152,B1D400000000008C,0
1672531257.692102,376,FA,0
1672531257.711581,156,0080000000000014,0
1672531257.711973,152,B1E400000000008C,0
1672531257.731335,156,0080000000000014,0
1672531257.7315319,282,FE5300FEFE002403,0
1672531257.731796,6D0,0000000000000000,0
1672531257.732056,152,B9F400000000008C,0
1672531257.742204,376,FA,0
1672531257.7516,156,0080000000000014,0
1672531257.7519798,152,B90400000000008C,0
1672531257.771898,156,0080000000000014,0
1672531257.771937,152,B11400000000008C,0
1672531257.781823,282,FE6300FEFE002403,0
1672531257.791564,156,0080000000000014,0
1672531257.7916028,3D1,FF1F0000FD000000,0
1672531257.791983,152,B12400000000008C,0
1672531257.7920458,376,FA,0
1672531257.811313,156,0080000000000014,0
1672531257.811972,152,B93400000000008C,0
1672531257.831259,156,0080000000000014,0
1672531257.8315709,282,FE7300FEFE002403,0
1672531257.831956,152,B14400000000008C,0
1672531257.8418798,376,FA,0
1672531257.8512728,156,0080000000000014,0
1672531257.851892,152,B95400000000008C,0
1672531257.862483,6CF,0000000000000000,0
1672531257.8715758,156,0080000000000014,0
1672531257.871909,152,B96400000000008C,0
1672531257.881526,282,FE8300FEFE002403,0
1672531257.891269,156,0080000000000014,0
1672531257.8915288,3D1,FF1F0000FD000000,0
1672531257.891932,152,B17400000000008C,0
1672531257.8920739,376,FA,0
1672531257.892269,660,FFFF1DF4000197FD,0
1672531257.901319,6D1,CCFB080000000000,0
1672531257.9113069,156,0080000000000014,0
1672531257.911939,152,B18400000000008C,0
1672531257.9313319,156,0080000000000014,0
1672531257.931576,282,FE9300FEFE002403,0
1672531257.9318109,6D0,0000000000000000,0
1672531257.932132,152,B99400000000008C,0
1672531257.9322999,374,4600008080000000,0
1672531257.941838,376,FA,0
1672531257.951241,156,0080000000000014,0
1672531257.951931,152,B9A400000000008C,0
1672531257.952165,154,10000000000050,0
1672531257.971616,156,0080000000000014,0
1672531257.97186,152,B1B400000000008C,0
1672531257.9815578,282,FEA300FEFE002403,0
1672531257.99139,156,0080000000000014,0
1672531257.9915879,3D1,FF1F0000FD000000,0
1672531257.9919388,152,B9C400000000008C,0
1672531257.991945,376,FA,0
1672531258.0112479,156,0080000000000014,0
1672531258.011869,152,B1D400000000008C,0
1672531258.031303,156,0080000000000014,0
1672531258.0315619,282,FEB300FEFE002403,0
1672531258.0318809,152,B1E400000000008C,0
1672531258.041805,376,FA,0
1672531258.0513198,156,0080000000000014,0
1672531258.051874,152,B9F400000000008C,0
1672531258.071666,156,0080000000000014,0
1672531258.071923,152,B90400000000008C,0
1672531258.081554,282,FEC300FEFE002403,0
1672531258.0913439,156,0080000000000014,0
1672531258.091619,3D1,FF1F0000FD000000,0
1672531258.091933,152,B11400000000008C,0
1672531258.0919359,376,FA,0
1672531258.111289,156,0080000000000014,0
1672531258.1118069,152,B12400000000008C,0
1672531258.131273,156,0080000000000014,0
1672531258.131507,282,FED300FEFE002403,0
1672531258.1317608,6D0,0000000000000000,0
1672531258.132024,152,B93400000000008C,0
1672531258.1417599,376,FA,0
1672531258.15133,156,0080000000000014,0
1672531258.151788,152,B14400000000008C,0
1672531258.1715698,156,0080000000000014,0
1672531258.1718109,152,B95400000000008C,0
1672531258.181495,282,FEE300FEFE002403,0
1672531258.1912699,156,0080000000000014,0
1672531258.191514,3D1,FF1F0000FD000000,0
1672531258.191813,152,B96400000000008C,0
1672531258.191933,376,FA,0
1672531258.211295,156,0080000000000014,0
1672531258.211788,152,B17400000000008C,0
1672531258.231272,156,0080000000000014,0
1672531258.2315118,282,FEF300FEFE002403,0
1672531258.2318099,152,B18400000000008C,0
1672531258.241698,376,FA,0
1672531258.2513568,156,0080000000000014,0
1672531258.2518759,152,B99400000000008C,0
1672531258.271678,156,0080000000000014,0
1672531258.271844,152,B9A400000000008C,0
1672531258.281604,282,FE0300FEFE002403,0
1672531258.2912998,156,0080000000000014,0
1672531258.291535,3D1,FF1F0000FD000000,0
1672531258.291782,152,B1B400000000008C,0
1672531258.291904,376,FA,0
1672531258.29364,378,6100000000000000,0
1672531258.311365,156,0080000000000014,0
1672531258.311869,152,B9C400000000008C,0
1672531258.312104,375,1000008900000180,0
1672531258.3313658,156,0080000000000014,0
1672531258.331609,282,FE1300FEFE002403,0
1672531258.3318598,152,B1D400000000008C,0
1672531258.332118,6D0,0000000000000000,0
1672531258.341774,376,FA,0
1672531258.351439,156,0080000000000014,0
1672531258.3518589,152,B1E400000000008C,0
1672531258.37159,156,0080000000000014,0
1672531258.371855,152,B9F400000000008C,0
1672531258.381515,282,FE2300FEFE002403,0
1672531258.3913178,156,0080000000000014,0
1672531258.391594,3D1,FF1F0000FD000000,0
1672531258.391816,152,B90400000000008C,0
1672531258.3919148,376,FA,0
1672531258.392171,660,FFFF1DF400019802,0
1672531258.4113219,156,0080000000000014,0
1672531258.4117649,152,B11400000000008C,0
1672531258.431323,156,0080000000000014,0
1672531258.431643,282,FE3300FEFE002403,0
1672531258.431824,152,B12400000000008C,0
1672531258.441714,376,FA,0
1672531258.4513159,156,0080000000000014,0
1672531258.451737,152,B93400000000008C,0
1672531258.471716,156,0080000000000014,0
1672531258.471957,152,B14400000000008C,0
1672531258.48166,282,FE4300FEFE002403,0
1672531258.491441,156,0080000000000014,0
1672531258.4917169,3D1,FF1F0000FD000000,0
1672531258.4919438,152,B95400000000008C,0
1672531258.491972,376,FA,0
1672531258.511453,156,0080000000000014,0
1672531258.5118608,152,B96400000000008C,0
1672531258.5314639,156,0080000000000014,0
1672531258.531729,282,FE5300FEFE002403,0
1672531258.531898,152,B17400000000008C,0
1672531258.532193,6D0,0000000000000000,0
1672531258.541743,376,FA,0
1672531258.551452,156,0080000000000014,0
1672531258.551858,152,B18400000000008C,0
1672531258.571791,156,0080000000000014,0
1672531258.5719259,152,B99400000000008C,0
1672531258.581677,282,FE6300FEFE002403,0
